Movie Title,Worldwide Box Office,Rotten Tomatoes Rating,Release Date,Production Budget,Studio
Dog Man,$137824315,80%,Jan 31 2025,$40000000,DreamWorks
The Wild Robot,$334094272,96%,Sep 27 2024,$78000000,DreamWorks
Kung Fu Panda 4,$547863457,71%,Mar 8 2024,$85000000,DreamWorks
Trolls Band Together,$210651834,64%,Nov 17 2023,$95000000,DreamWorks
Ruby Gillman Teenage Kraken,$46247409,66%,Jun 30 2023,$70000000,DreamWorks
Puss in Boots: The Last Wish,$484329137,95%,Dec 21 2022,$110000000,DreamWorks
The Bad Guys,$250901649,88%,Apr 22 2022,$70000000,DreamWorks
The Boss Baby: Family Business,$146281732,46%,Jul 2 2021,$82000000,DreamWorks
Spirit Untamed,$42235744,48%,Jun 4 2021,$30000000,DreamWorks
The Croods: A New Age,$214766238,76%,Nov 25 2020,$65000000,DreamWorks
Trolls: World Tour,$48866407,72%,Apr 10 2020,$90000000,DreamWorks
Abominable,$188668889,83%,Sep 27 2019,$75000000,DreamWorks
How to Train Your Dragon: The Hidden World,$520979901,90%,Feb 22 2019,$129000000,DreamWorks
Captain Underpants: The First Epic Movie,$126422949,87%,Jun 2 2017,$38000000,DreamWorks
The Boss Baby,$527909949,53%,Mar 31 2017,$125000000,DreamWorks
Trolls,$342831709,76%,Nov 4 2016,$125000000,DreamWorks
Kung Fu Panda 3,$520189225,87%,Jan 29 2016,$140000000,DreamWorks
Home,$385997896,53%,Mar 27 2015,$130000000,DreamWorks
Penguins of Madagascar,$366942531,74%,Nov 26 2014,$132000000,DreamWorks
How to Train Your Dragon 2,$614586270,92%,Jun 13 2014,$145000000,DreamWorks
Mr. Peabody & Sherman,$269806430,81%,Mar 7 2014,$145000000,DreamWorks
Turbo,$286896578,67%,Jul 17 2013,$135000000,DreamWorks
The Croods,$573068425,71%,Mar 22 2013,$135000000,DreamWorks
Rise of the Guardians,$306941670,75%,Nov 21 2012,$145000000,DreamWorks
Madagascar 3: Europe's Most Wanted,$746921271,78%,Jun 8 2012,$145000000,DreamWorks
Puss in Boots,$554987477,86%,Oct 28 2011,$130000000,DreamWorks
Kung Fu Panda 2,$664837547,82%,May 26 2011,$150000000,DreamWorks
Megamind,$321887208,73%,Nov 5 2010,$130000000,DreamWorks
Shrek Forever After,$756244673,58%,May 21 2010,$165000000,DreamWorks
How to Train Your Dragon,$495141736,99%,Mar 26 2010,$165000000,DreamWorks
Monsters vs. Aliens,$381687380,73%,Mar 27 2009,$175000000,DreamWorks
Madagascar: Escape 2 Africa,$599680774,64%,Nov 7 2008,$150000000,DreamWorks
Kung Fu Panda,$632203486,87%,Jun 6 2008,$130000000,DreamWorks
Bee Movie,$287594577,49%,Nov 2 2007,$150000000,DreamWorks
Shrek the Third,$807330936,41%,May 17 2007,$160000000,DreamWorks
Flushed Away,$179357126,72%,Nov 3 2006,$149000000,DreamWorks
Over the Hedge,$343397247,75%,May 19 2006,$80000000,DreamWorks
Wallace & Gromit: The Curse of the Were-Rabbit,$197593152,95%,Oct 5 2005,$30000000,DreamWorks
Madagascar,$556559566,55%,May 27 2005,$75000000,DreamWorks
Shark Tale,$371741123,35%,Oct 1 2004,$75000000,DreamWorks
Shrek 2,$933848612,89%,May 19 2004,$70000000,DreamWorks
Sinbad: Legend of the Seven Seas,$80767884,45%,Jul 2 2003,$60000000,DreamWorks
Spirit: Stallion of the Cimarron,$106515310,69%,May 24 2002,$80000000,DreamWorks
Shrek,$492534844,88%,May 18 2001,$50000000,DreamWorks
Chicken Run,$227793915,97%,Jun 21 2000,$42000000,DreamWorks
The Road to El Dorado,$65700000,50%,Mar 31 2000,$95000000,DreamWorks
The Prince of Egypt,$218613188,80%,Dec 18 1998,$60000000,DreamWorks
Antz,$152457863,92%,Oct 2 1998,$60000000,DreamWorks
Orion and the Dark,N/A,92%,Feb 2 2024,N/A,DreamWorks
Toy Story,$373554033,100%,Nov 22 1995,N/A,Pixar
A Bug's Life,$363258859,92%,Nov 25 1998,N/A,Pixar
Toy Story 2,$497366869,100%,Nov 24 1999,N/A,Pixar
Monsters Inc.,$577425734,96%,Nov 2 2001,N/A,Pixar
Finding Nemo,$871893978,99%,May 30 2003,N/A,Pixar
The Incredibles,$631442092,97%,Nov 5 2004,N/A,Pixar
Cars,$461983149,74%,Jun 9 2006,N/A,Pixar
Ratatouille,$623726085,96%,Jun 29 2007,N/A,Pixar
WALL-E,$521311860,95%,Jun 27 2008,N/A,Pixar
Up,$735099082,98%,May 29 2009,N/A,Pixar
Toy Story 3,$1066969703,98%,Jun 18 2010,N/A,Pixar
Cars 2,$559852396,39%,Jun 24 2011,N/A,Pixar
Brave,$538983207,78%,Jun 22 2012,N/A,Pixar
Monsters University,$743559607,80%,Jun 21 2013,N/A,Pixar
Inside Out,$857611174,98%,Jun 19 2015,N/A,Pixar
The Good Dinosaur,$332207671,76%,Nov 25 2015,N/A,Pixar
Finding Dory,$1028570889,94%,Jun 17 2016,N/A,Pixar
Cars 3,$383928823,69%,Jun 16 2017,N/A,Pixar
Coco,$807082196,97%,Nov 22 2017,N/A,Pixar
Incredibles 2,$1242805359,93%,Jun 15 2018,N/A,Pixar
Toy Story 4,$1073394593,97%,Jun 21 2019,N/A,Pixar
Onward,$133372242,88%,Mar 6 2020,N/A,Pixar
Soul,$117556533,95%,Dec 25 2020,N/A,Pixar
Luca,$49750330,91%,Jun 18 2021,N/A,Pixar
Turning Red,$17954608,95%,Mar 11 2022,N/A,Pixar
Lightyear,$226376068,74%,Jun 17 2022,N/A,Pixar
Elemental,$496782310,74%,Jun 16 2023,N/A,Pixar
Inside Out 2,$1359701394,90%,Jun 14 2024,N/A,Pixar
